timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 14:06:16,69,23,3515,81559,168.38,34
2026-01-05 14:06:26,0,0,3515,81559,120.16,33
2026-01-05 14:06:36,0,0,3515,81559,120.06,33
2026-01-05 14:06:46,0,0,3515,81559,165.60,33
2026-01-05 14:06:56,0,0,3515,81559,120.02,33
2026-01-05 14:07:06,0,0,3515,81559,118.69,33
2026-01-05 14:07:16,0,0,3515,81559,119.18,33
2026-01-05 14:07:26,0,0,3515,81559,118.78,33
2026-01-05 14:07:36,0,0,3515,81559,118.76,32
2026-01-05 14:07:46,0,0,3515,81559,118.92,33
2026-01-05 14:07:57,0,0,3515,81559,118.66,32
2026-01-05 14:08:07,0,0,3515,81559,118.59,32
2026-01-05 14:08:17,0,0,3515,81559,118.66,32
2026-01-05 14:08:27,0,0,3515,81559,118.52,32
2026-01-05 14:08:37,0,0,3515,81559,120.00,32
2026-01-05 14:08:47,0,0,3515,81559,120.01,33
2026-01-05 14:08:57,0,0,3515,81559,120.07,33
2026-01-05 14:09:07,0,0,3515,81559,120.06,33
2026-01-05 14:09:17,0,0,3515,81559,118.07,33
2026-01-05 14:09:27,0,0,3515,81559,118.69,33
2026-01-05 14:09:37,0,0,3515,81559,118.70,33
2026-01-05 14:09:47,0,0,3515,81559,120.18,33
2026-01-05 14:09:57,0,0,3515,81559,118.77,33
2026-01-05 14:10:07,0,0,3515,81559,118.88,33
2026-01-05 14:10:17,0,0,3515,81559,120.15,33
2026-01-05 14:10:27,0,0,3515,81559,118.88,33
2026-01-05 14:10:37,0,0,3515,81559,118.94,33
2026-01-05 14:10:47,0,0,3515,81559,120.22,33
2026-01-05 14:10:57,0,0,3515,81559,120.13,33
2026-01-05 14:11:07,0,0,3515,81559,118.67,33
2026-01-05 14:11:17,0,0,3515,81559,119.41,33
2026-01-05 14:11:27,0,0,3515,81559,118.75,33
2026-01-05 14:11:37,0,0,3515,81559,164.66,34
2026-01-05 14:11:48,0,0,3515,81559,120.16,33
2026-01-05 14:11:58,0,0,3515,81559,120.07,33
2026-01-05 14:12:08,0,0,3515,81559,166.12,33
2026-01-05 14:12:18,0,0,3515,81559,118.01,33
2026-01-05 14:12:28,0,0,3515,81559,120.12,33
2026-01-05 14:12:38,0,0,3515,81559,165.14,33
2026-01-05 14:12:48,0,0,3515,81559,118.79,33
2026-01-05 14:12:58,0,0,3515,81559,118.74,33
2026-01-05 14:13:08,0,0,3515,81559,165.77,33
2026-01-05 14:13:18,0,0,3515,81559,119.44,33
2026-01-05 14:13:28,0,0,3515,81559,120.07,33
2026-01-05 14:13:38,0,0,3515,81559,166.66,33
2026-01-05 14:13:48,0,0,3515,81559,120.19,33
2026-01-05 14:13:58,0,0,3515,81559,118.86,33
2026-01-05 14:14:08,0,0,3515,81559,118.38,33
2026-01-05 14:14:18,0,0,3515,81559,118.75,33
2026-01-05 14:14:28,0,0,3515,81559,118.88,33
2026-01-05 14:14:38,0,0,3515,81559,118.21,33
2026-01-05 14:14:48,0,0,3515,81559,118.73,33
2026-01-05 14:14:58,0,0,3515,81559,120.15,33
2026-01-05 14:15:08,0,0,3515,81559,119.57,33
2026-01-05 14:15:18,0,0,3515,81559,120.09,33
2026-01-05 14:15:28,0,0,3515,81559,118.08,32
2026-01-05 14:15:38,0,0,3515,81559,118.78,33
2026-01-05 14:15:48,0,0,3515,81559,118.95,33
2026-01-05 14:15:58,0,0,3515,81559,118.71,33
2026-01-05 14:16:08,0,0,3515,81559,118.23,33
2026-01-05 14:16:18,0,0,3515,81559,122.43,33
2026-01-05 14:16:28,0,0,3515,81559,118.68,32
2026-01-05 14:16:38,0,0,3515,81559,118.69,32
2026-01-05 14:16:49,0,0,3515,81559,118.73,32
2026-01-05 14:16:59,0,0,3515,81559,118.80,39
2026-01-05 14:17:09,0,0,3515,81559,119.00,32
2026-01-05 14:17:19,0,0,3515,81559,119.03,32
2026-01-05 14:17:29,0,0,3515,81559,161.77,34
2026-01-05 14:17:39,0,0,3515,81559,118.54,32
2026-01-05 14:17:49,0,0,3515,81559,118.38,32
2026-01-05 14:17:59,0,0,3515,81559,164.79,33
2026-01-05 14:18:09,0,0,3515,81559,119.93,32
2026-01-05 14:18:19,0,0,3515,81559,119.91,32
2026-01-05 14:18:29,0,0,3515,81559,167.86,32
2026-01-05 14:18:39,0,0,3515,81559,118.49,32
2026-01-05 14:18:49,0,0,3515,81559,118.43,32
2026-01-05 14:18:59,0,0,3515,81559,167.02,32
2026-01-05 14:19:09,0,0,3515,81559,118.60,32
2026-01-05 14:19:19,0,0,3515,81559,118.55,32
2026-01-05 14:19:29,0,0,3515,81559,164.60,32
2026-01-05 14:19:39,0,0,3515,81559,119.71,32
2026-01-05 14:19:49,0,0,3515,81559,118.69,32
2026-01-05 14:20:00,0,0,3515,81559,164.78,32
2026-01-05 14:20:10,0,0,3515,81559,118.68,32
2026-01-05 14:20:20,0,0,3515,81559,117.87,32
2026-01-05 14:20:30,0,0,3515,81559,152.25,32
2026-01-05 14:20:40,0,0,3515,81559,119.97,32
2026-01-05 14:20:50,0,0,3515,81559,119.87,32
2026-01-05 14:21:00,0,0,3515,81559,120.16,32
2026-01-05 14:21:10,0,0,3515,81559,119.22,32
2026-01-05 14:21:20,0,0,3515,81559,118.54,32
2026-01-05 14:21:30,0,0,3515,81559,127.58,33
2026-01-05 14:21:40,0,0,3515,81559,118.60,32
2026-01-05 14:21:50,0,0,3515,81559,118.65,32
2026-01-05 14:22:00,0,0,3515,81559,120.13,33
2026-01-05 14:22:10,0,0,3515,81559,118.61,32
2026-01-05 14:22:20,0,0,3515,81559,118.65,32
2026-01-05 14:22:30,0,0,3515,81559,119.98,33
2026-01-05 14:22:40,0,0,3515,81559,118.60,32
2026-01-05 14:22:50,0,0,3515,81559,117.85,32
2026-01-05 14:23:00,0,0,3515,81559,118.80,32
2026-01-05 14:23:10,0,0,3515,81559,118.67,32
2026-01-05 14:23:20,0,0,3515,81559,118.58,32
2026-01-05 14:23:31,0,0,3515,81559,118.09,32
2026-01-05 14:23:41,0,0,3515,81559,118.01,32
2026-01-05 14:23:51,0,0,3515,81559,119.97,32
2026-01-05 14:24:01,0,0,3515,81559,118.55,32
2026-01-05 14:24:11,0,0,3515,81559,118.79,32
2026-01-05 14:24:21,0,0,3515,81559,118.57,32
2026-01-05 14:24:31,0,0,3515,81559,118.61,32
2026-01-05 14:24:41,0,0,3515,81559,117.96,32
2026-01-05 14:24:51,0,0,3515,81559,118.64,32
2026-01-05 14:25:01,0,0,3515,81559,118.02,32
2026-01-05 14:25:11,0,0,3515,81559,118.71,32
2026-01-05 14:25:21,0,0,3515,81559,131.12,38
2026-01-05 14:25:31,0,0,3515,81559,118.65,32
2026-01-05 14:25:41,0,0,3515,81559,117.90,32
2026-01-05 14:25:51,0,0,3515,81559,164.34,33
2026-01-05 14:26:01,0,0,3515,81559,118.65,32
2026-01-05 14:26:11,0,0,3515,81559,118.92,32
2026-01-05 14:26:21,0,0,3515,81559,145.19,33
2026-01-05 14:26:31,0,0,3515,81559,119.20,33
2026-01-05 14:26:41,0,0,3515,81559,119.08,33
2026-01-05 14:26:51,0,0,3515,81559,152.68,33
2026-01-05 14:27:01,0,0,3515,81559,118.54,33
2026-01-05 14:27:11,0,0,3515,81559,118.62,32
2026-01-05 14:27:21,0,0,3515,81559,166.20,33
2026-01-05 14:27:32,0,0,3515,81559,120.05,33
2026-01-05 14:27:42,0,0,3515,81559,120.03,33
2026-01-05 14:27:52,0,0,3515,81559,164.28,33
2026-01-05 14:28:02,0,0,3515,81559,119.89,33
2026-01-05 14:28:12,0,0,3515,81559,120.04,32
2026-01-05 14:28:22,0,0,3515,81559,165.36,33
2026-01-05 14:28:32,0,0,3515,81559,120.05,33
2026-01-05 14:28:42,0,0,3515,81559,120.03,32
2026-01-05 14:28:52,0,0,3515,81559,120.26,33
2026-01-05 14:29:02,0,0,3515,81559,118.56,32
2026-01-05 14:29:12,0,0,3515,81559,118.60,32
2026-01-05 14:29:22,0,0,3515,81559,118.83,32
2026-01-05 14:29:32,0,0,3515,81559,118.57,32
2026-01-05 14:29:42,0,0,3515,81559,119.97,32
2026-01-05 14:29:52,0,0,3515,81559,119.86,32
2026-01-05 14:30:02,0,0,3515,81559,118.53,32
2026-01-05 14:30:12,0,0,3515,81559,118.67,32
2026-01-05 14:30:22,0,0,3515,81559,118.77,32
2026-01-05 14:30:32,0,0,3515,81559,119.53,32
2026-01-05 14:30:42,0,0,3515,81559,118.75,32
2026-01-05 14:30:52,0,0,3515,81559,119.74,33
2026-01-05 14:31:02,0,0,3515,81559,120.12,33
2026-01-05 14:31:12,0,0,3515,81559,120.08,33
2026-01-05 14:31:23,0,0,3515,81559,120.14,33
2026-01-05 14:31:33,0,0,3515,81559,120.08,33
2026-01-05 14:31:43,0,0,3515,81559,118.88,33
2026-01-05 14:31:53,0,0,3515,81559,118.77,33
2026-01-05 14:32:03,0,0,3515,81559,118.74,33
2026-01-05 14:32:13,0,0,3515,81559,118.64,33
2026-01-05 14:32:23,0,0,3515,81559,120.16,33
2026-01-05 14:32:33,0,0,3515,81559,120.06,33
2026-01-05 14:32:43,0,0,3515,81559,118.72,32
2026-01-05 14:32:53,0,0,3515,81559,119.31,33
2026-01-05 14:33:03,0,0,3515,81559,119.45,33
2026-01-05 14:33:13,0,0,3515,81559,118.00,32
2026-01-05 14:33:23,0,0,3515,81559,118.02,32
2026-01-05 14:33:33,0,0,3515,81559,118.06,32
2026-01-05 14:33:43,0,0,3515,81559,165.82,34
2026-01-05 14:33:53,0,0,3515,81559,118.63,32
2026-01-05 14:34:03,0,0,3515,81559,117.86,32
2026-01-05 14:34:13,0,0,3515,81559,162.31,33
2026-01-05 14:34:23,0,0,3515,81559,118.76,32
2026-01-05 14:34:33,0,0,3515,81559,118.48,32
2026-01-05 14:34:43,0,0,3515,81559,166.49,33
2026-01-05 14:34:53,0,0,3515,81559,118.88,32
2026-01-05 14:35:04,0,0,3515,81559,120.00,32
2026-01-05 14:35:14,0,0,3515,81559,166.62,33
2026-01-05 14:35:24,0,0,3515,81559,118.66,32
2026-01-05 14:35:34,0,0,3515,81559,118.61,32
2026-01-05 14:35:44,0,0,3515,81559,153.86,33
2026-01-05 14:35:54,0,0,3515,81559,119.52,32
2026-01-05 14:36:04,0,0,3515,81559,120.05,32
2026-01-05 14:36:14,0,0,3515,81559,119.21,33
2026-01-05 14:36:24,0,0,3515,81559,118.74,32
2026-01-05 14:36:34,0,0,3515,81559,118.81,32
2026-01-05 14:36:44,0,0,3515,81559,118.73,33
2026-01-05 14:36:54,0,0,3515,81559,118.64,32
2026-01-05 14:37:04,0,0,3515,81559,118.64,32
2026-01-05 14:37:14,0,0,3515,81559,120.15,33
2026-01-05 14:37:24,0,0,3515,81559,118.78,32
2026-01-05 14:37:34,0,0,3515,81559,118.62,32
2026-01-05 14:37:44,0,0,3515,81559,118.72,32
2026-01-05 14:37:54,0,0,3515,81559,118.83,32
2026-01-05 14:38:04,30,10,3515,81559,164.22,35
2026-01-05 14:38:14,0,0,3515,81559,118.60,32
2026-01-05 14:38:24,0,0,3515,81559,118.61,32
2026-01-05 14:38:34,0,0,3515,81559,163.16,33
2026-01-05 14:38:44,0,0,3515,81559,118.54,32
2026-01-05 14:38:54,0,0,3515,81559,118.52,32
2026-01-05 14:39:04,0,0,3515,81559,118.98,32
2026-01-05 14:39:14,0,0,3515,81559,120.01,32
2026-01-05 14:39:25,0,0,3515,81559,119.18,32
2026-01-05 14:39:35,0,0,3515,81559,118.91,32
2026-01-05 14:39:45,0,0,3515,81559,119.98,32
2026-01-05 14:39:55,0,0,3515,81559,120.02,32
2026-01-05 14:40:05,0,0,3515,81559,119.48,33
2026-01-05 14:40:15,0,0,3515,81559,119.06,32
2026-01-05 14:40:25,0,0,3515,81559,120.12,32
2026-01-05 14:40:35,0,0,3515,81559,118.67,33
2026-01-05 14:40:45,0,0,3515,81559,119.12,32
2026-01-05 14:40:55,0,0,3515,81559,118.66,32
2026-01-05 14:41:05,0,0,3515,81559,118.89,32
2026-01-05 14:41:15,0,0,3515,81559,118.78,32
2026-01-05 14:41:25,0,0,3515,81559,120.02,33
2026-01-05 14:41:35,0,0,3515,81559,120.20,33
2026-01-05 14:41:45,0,0,3515,81559,119.48,33
2026-01-05 14:41:55,15,5,3515,81559,161.41,34
2026-01-05 14:42:05,0,0,3515,81559,118.68,33
2026-01-05 14:42:15,0,0,3515,81559,118.70,33
2026-01-05 14:42:25,0,0,3515,81559,165.81,34
2026-01-05 14:42:35,0,0,3515,81559,118.72,33
2026-01-05 14:42:45,0,0,3515,81559,118.90,33
2026-01-05 14:42:55,0,0,3515,81559,164.37,33
2026-01-05 14:43:05,0,0,3515,81559,118.70,33
2026-01-05 14:43:16,0,0,3515,81559,118.82,32
2026-01-05 14:43:26,0,0,3515,81559,163.93,33
2026-01-05 14:43:36,0,0,3515,81559,118.84,32
2026-01-05 14:43:46,0,0,3515,81559,120.09,33
2026-01-05 14:43:56,0,0,3515,81559,166.13,33
2026-01-05 14:44:06,0,0,3515,81559,118.63,32
2026-01-05 14:44:16,0,0,3515,81559,120.05,33
2026-01-05 14:44:26,0,0,3515,81559,123.94,33
2026-01-05 14:44:36,0,0,3515,81559,118.66,32
2026-01-05 14:44:46,0,0,3515,81559,118.73,32
2026-01-05 14:44:56,0,0,3515,81559,165.03,33
2026-01-05 14:45:06,0,0,3515,81559,120.04,33
2026-01-05 14:45:16,0,0,3515,81559,120.03,33
2026-01-05 14:45:26,0,0,3515,81559,166.03,33
2026-01-05 14:45:36,0,0,3515,81559,120.06,33
2026-01-05 14:45:46,0,0,3515,81559,118.65,33
2026-01-05 14:45:56,0,0,3515,81559,120.28,33
2026-01-05 14:46:06,0,0,3515,81559,118.95,33
2026-01-05 14:46:16,0,0,3515,81559,120.02,33
2026-01-05 14:46:26,0,0,3515,81559,119.73,33
2026-01-05 14:46:36,0,0,3515,81559,120.11,33
2026-01-05 14:46:46,0,0,3515,81559,118.63,33
2026-01-05 14:46:56,0,0,3515,81559,119.02,33
2026-01-05 14:47:06,0,0,3515,81559,118.68,33
2026-01-05 14:47:16,0,0,3515,81559,119.03,33
2026-01-05 14:47:26,0,0,3515,81559,119.04,33
2026-01-05 14:47:36,0,0,3515,81559,118.64,33
2026-01-05 14:47:46,0,0,3515,81559,118.11,32
2026-01-05 14:47:57,0,0,3515,81559,118.94,33
2026-01-05 14:48:07,0,0,3515,81559,118.99,32
2026-01-05 14:48:17,0,0,3515,81559,120.03,32
2026-01-05 14:48:27,0,0,3515,81559,120.10,33
2026-01-05 14:48:37,0,0,3515,81559,118.63,32
2026-01-05 14:48:47,0,0,3515,81559,119.80,32
2026-01-05 14:48:57,0,0,3515,81559,118.81,32
2026-01-05 14:49:07,0,0,3515,81559,118.66,32
2026-01-05 14:49:17,0,0,3515,81559,118.73,32
2026-01-05 14:49:27,0,0,3515,81559,118.72,32
2026-01-05 14:49:37,0,0,3515,81559,118.71,32
2026-01-05 14:49:47,0,0,3515,81559,118.65,32
2026-01-05 14:49:57,0,0,3515,81559,118.00,32
2026-01-05 14:50:07,0,0,3515,81559,118.57,32
2026-01-05 14:50:17,0,0,3515,81559,119.15,32
2026-01-05 14:50:27,0,0,3515,81559,118.48,32
2026-01-05 14:50:37,0,0,3515,81559,119.89,32
2026-01-05 14:50:47,0,0,3515,81559,141.69,39
2026-01-05 14:50:57,0,0,3515,81559,118.98,32
2026-01-05 14:51:07,0,0,3515,81559,118.73,32
2026-01-05 14:51:17,0,0,3515,81559,163.78,33
2026-01-05 14:51:27,0,0,3515,81559,119.99,32
2026-01-05 14:51:38,0,0,3515,81559,119.98,32
2026-01-05 14:51:48,0,0,3515,81559,119.56,32
2026-01-05 14:51:58,0,0,3515,81559,118.75,32
2026-01-05 14:52:08,0,0,3515,81559,118.62,32
2026-01-05 14:52:18,0,0,3515,81559,119.54,32
2026-01-05 14:52:28,0,0,3515,81559,118.67,32
2026-01-05 14:52:38,0,0,3515,81559,119.96,32
2026-01-05 14:52:48,0,0,3515,81559,119.52,32
2026-01-05 14:52:58,0,0,3515,81559,119.29,32
2026-01-05 14:53:08,0,0,3515,81559,135.95,40
2026-01-05 14:53:18,0,0,3515,81559,118.72,32
2026-01-05 14:53:28,0,0,3515,81559,118.63,32
2026-01-05 14:53:39,0,0,3515,81559,164.35,33
2026-01-05 14:53:49,0,0,3515,81559,119.06,32
2026-01-05 14:53:59,0,0,3515,81559,118.54,32
2026-01-05 14:54:09,0,0,3515,81559,165.82,33
2026-01-05 14:54:19,0,0,3515,81559,119.77,32
2026-01-05 14:54:29,0,0,3515,81559,118.52,32
2026-01-05 14:54:39,0,0,3515,81559,164.32,32
2026-01-05 14:54:49,0,0,3515,81559,118.48,32
2026-01-05 14:54:59,0,0,3515,81559,118.45,32
2026-01-05 14:55:09,0,0,3515,81559,119.10,32
2026-01-05 14:55:19,0,0,3515,81559,119.94,32
2026-01-05 14:55:29,0,0,3515,81559,118.97,32
2026-01-05 14:55:39,0,0,3515,81559,119.70,32
2026-01-05 14:55:49,0,0,3515,81559,118.59,32
2026-01-05 14:55:59,0,0,3515,81559,118.46,32
2026-01-05 14:56:09,0,0,3515,81559,119.28,32
2026-01-05 14:56:19,0,0,3515,81559,118.96,32
2026-01-05 14:56:29,0,0,3515,81559,120.02,32
2026-01-05 14:56:39,0,0,3515,81559,118.76,32
2026-01-05 14:56:49,0,0,3515,81559,118.64,32
2026-01-05 14:56:59,21,7,3515,81559,162.70,34
2026-01-05 14:57:09,0,0,3515,81559,120.04,32
2026-01-05 14:57:19,0,0,3515,81559,120.06,32
2026-01-05 14:57:29,0,0,3515,81559,166.22,33
2026-01-05 14:57:40,0,0,3515,81559,118.83,32
2026-01-05 14:57:50,0,0,3515,81559,119.37,32
2026-01-05 14:58:00,0,0,3515,81559,165.73,33
2026-01-05 14:58:10,0,0,3515,81559,119.18,32
2026-01-05 14:58:20,0,0,3515,81559,119.25,32
2026-01-05 14:58:30,0,0,3515,81559,152.19,33
2026-01-05 14:58:40,0,0,3515,81559,119.24,32
2026-01-05 14:58:50,0,0,3515,81559,119.15,32
2026-01-05 14:59:00,0,0,3515,81559,120.14,32
2026-01-05 14:59:10,0,0,3515,81559,120.02,32
2026-01-05 14:59:20,0,0,3515,81559,119.01,32
2026-01-05 14:59:30,0,0,3515,81559,118.89,32
2026-01-05 14:59:40,0,0,3515,81559,118.62,32
2026-01-05 14:59:50,0,0,3515,81559,119.93,32
2026-01-05 15:00:00,0,0,3515,81559,119.85,32
2026-01-05 15:00:10,0,0,3515,81559,118.69,32
2026-01-05 15:00:20,0,0,3515,81559,131.50,37
2026-01-05 15:00:30,0,0,3515,81559,118.71,32
2026-01-05 15:00:40,0,0,3515,81559,119.50,32
2026-01-05 15:00:50,0,0,3515,81559,163.92,33
2026-01-05 15:01:00,0,0,3515,81559,118.55,32
2026-01-05 15:01:10,0,0,3515,81559,118.57,32
2026-01-05 15:01:20,0,0,3515,81559,163.60,33
2026-01-05 15:01:30,0,0,3515,81559,119.00,32
2026-01-05 15:01:41,0,0,3515,81559,118.93,32
2026-01-05 15:01:51,0,0,3515,81559,146.01,33
2026-01-05 15:02:01,0,0,3515,81559,118.62,32
2026-01-05 15:02:11,0,0,3515,81559,118.75,32
2026-01-05 15:02:21,0,0,3515,81559,121.03,33
2026-01-05 15:02:31,0,0,3515,81559,119.00,32
2026-01-05 15:02:41,0,0,3515,81559,118.03,32
2026-01-05 15:02:51,0,0,3515,81559,119.03,33
2026-01-05 15:03:01,0,0,3515,81559,118.68,32
2026-01-05 15:03:11,0,0,3515,81559,120.14,32
2026-01-05 15:03:21,0,0,3515,81559,120.13,33
2026-01-05 15:03:31,0,0,3515,81559,120.01,33
2026-01-05 15:03:41,0,0,3515,81559,120.06,33
2026-01-05 15:03:51,0,0,3515,81559,120.06,33
2026-01-05 15:04:01,0,0,3515,81559,118.81,32
2026-01-05 15:04:11,0,0,3515,81559,118.86,32
2026-01-05 15:04:21,0,0,3515,81559,120.02,33
2026-01-05 15:04:31,0,0,3515,81559,118.72,33
2026-01-05 15:04:41,0,0,3515,81559,118.00,32
2026-01-05 15:04:51,0,0,3515,81559,118.73,33
2026-01-05 15:05:01,0,0,3515,81559,118.76,32
2026-01-05 15:05:11,0,0,3515,81559,118.80,34
2026-01-05 15:05:21,0,0,3515,81559,120.09,33
2026-01-05 15:05:31,0,0,3515,81559,120.00,33
2026-01-05 15:05:42,0,0,3515,81559,167.54,33
2026-01-05 15:05:52,0,0,3515,81559,120.04,33
2026-01-05 15:06:02,0,0,3515,81559,119.69,33
2026-01-05 15:06:12,0,0,3515,81559,120.34,33
2026-01-05 15:06:22,0,0,3515,81559,118.82,32
2026-01-05 15:06:32,0,0,3515,81559,118.70,32
2026-01-05 15:06:42,0,0,3515,81559,119.57,33
2026-01-05 15:06:52,0,0,3515,81559,118.58,32
2026-01-05 15:07:02,0,0,3515,81559,118.81,32
2026-01-05 15:07:12,0,0,3515,81559,118.83,32
2026-01-05 15:07:22,0,0,3515,81559,118.55,32
2026-01-05 15:07:32,0,0,3515,81559,120.05,32
2026-01-05 15:07:42,0,0,3515,81559,119.39,32
2026-01-05 15:07:52,0,0,3515,81559,118.51,32
2026-01-05 15:08:02,0,0,3515,81559,164.60,33
2026-01-05 15:08:12,0,0,3515,81559,118.62,32
2026-01-05 15:08:22,0,0,3515,81559,118.58,32
2026-01-05 15:08:32,0,0,3515,81559,166.67,33
2026-01-05 15:08:42,0,0,3515,81559,118.63,32
2026-01-05 15:08:52,0,0,3515,81559,118.97,32
2026-01-05 15:09:02,0,0,3515,81559,164.94,32
2026-01-05 15:09:12,0,0,3515,81559,118.52,32
2026-01-05 15:09:22,0,0,3515,81559,119.98,32
2026-01-05 15:09:32,0,0,3515,81559,120.09,32
2026-01-05 15:09:42,0,0,3515,81559,117.89,32
2026-01-05 15:09:53,0,0,3515,81559,119.94,32
2026-01-05 15:10:03,0,0,3515,81559,119.43,32
2026-01-05 15:10:13,0,0,3515,81559,120.04,32
2026-01-05 15:10:23,0,0,3515,81559,117.91,32
2026-01-05 15:10:33,0,0,3515,81559,118.57,32
2026-01-05 15:10:43,0,0,3515,81559,118.68,32
2026-01-05 15:10:53,0,0,3515,81559,162.46,34
2026-01-05 15:11:03,0,0,3515,81559,119.94,32
2026-01-05 15:11:13,0,0,3515,81559,118.65,32
2026-01-05 15:11:23,0,0,3515,81559,163.58,33
2026-01-05 15:11:33,0,0,3515,81559,117.98,32
2026-01-05 15:11:43,0,0,3515,81559,118.56,32
2026-01-05 15:11:53,0,0,3515,81559,161.57,33
2026-01-05 15:12:03,0,0,3515,81559,119.96,32
2026-01-05 15:12:13,0,0,3515,81559,119.98,32
2026-01-05 15:12:23,0,0,3515,81559,163.89,33
2026-01-05 15:12:33,0,0,3515,81559,119.98,32
2026-01-05 15:12:43,0,0,3515,81559,119.94,32
2026-01-05 15:12:53,0,0,3515,81559,131.93,32
2026-01-05 15:13:03,0,0,3515,81559,119.92,32
2026-01-05 15:13:13,0,0,3515,81559,118.54,32
2026-01-05 15:13:23,0,0,3515,81559,128.96,32
2026-01-05 15:13:33,0,0,3515,81559,118.51,32
2026-01-05 15:13:43,0,0,3515,81559,119.99,32
2026-01-05 15:13:54,0,0,3515,81559,130.40,32
2026-01-05 15:14:04,0,0,3515,81559,119.33,32
2026-01-05 15:14:14,0,0,3515,81559,119.94,32
2026-01-05 15:14:24,0,0,3515,81559,130.01,32
2026-01-05 15:14:34,0,0,3515,81559,120.00,32
2026-01-05 15:14:44,0,0,3515,81559,118.71,32
2026-01-05 15:14:54,0,0,3515,81559,130.62,32
2026-01-05 15:15:04,0,0,3515,81559,118.43,32
2026-01-05 15:15:14,0,0,3515,81559,136.14,40
2026-01-05 15:15:24,0,0,3515,81559,129.74,32
2026-01-05 15:15:34,0,0,3515,81559,119.29,32
2026-01-05 15:15:44,0,0,3515,81559,153.57,33
2026-01-05 15:15:54,0,0,3515,81559,122.03,32
2026-01-05 15:16:04,0,0,3515,81559,119.04,32
2026-01-05 15:16:14,0,0,3515,81559,119.91,32
2026-01-05 15:16:24,0,0,3515,81559,119.32,32
2026-01-05 15:16:34,0,0,3515,81559,119.94,32
2026-01-05 15:16:44,0,0,3515,81559,120.06,32
2026-01-05 15:16:54,0,0,3515,81559,119.17,32
2026-01-05 15:17:04,0,0,3515,81559,120.03,32
2026-01-05 15:17:14,0,0,3515,81559,119.99,32
2026-01-05 15:17:24,0,0,3515,81559,119.95,32
2026-01-05 15:17:34,0,0,3515,81559,118.67,32
2026-01-05 15:17:44,0,0,3515,81559,118.52,32
2026-01-05 15:17:54,0,0,3515,81559,119.86,32
2026-01-05 15:18:05,0,0,3515,81559,119.95,32
2026-01-05 15:18:15,30,10,3515,81559,130.83,33
2026-01-05 15:18:25,0,0,3515,81559,119.91,32
2026-01-05 15:18:35,0,0,3515,81559,118.61,32
2026-01-05 15:18:45,0,0,3515,81559,130.10,32
2026-01-05 15:18:55,0,0,3515,81559,119.30,32
2026-01-05 15:19:05,0,0,3515,81559,119.26,32
2026-01-05 15:19:15,0,0,3515,81559,131.28,32
2026-01-05 15:19:25,0,0,3515,81559,119.99,32
2026-01-05 15:19:35,40,13,3515,81559,143.71,39
2026-01-05 15:19:45,0,0,3515,81559,119.94,32
2026-01-05 15:19:55,0,0,3515,81559,119.94,32
2026-01-05 15:20:05,18,6,3515,81559,152.49,33
2026-01-05 15:20:15,0,0,3515,81559,118.51,32
2026-01-05 15:20:25,0,0,3515,81559,118.41,32
2026-01-05 15:20:35,0,0,3515,81559,151.43,33
2026-01-05 15:20:45,0,0,3515,81559,119.91,32
2026-01-05 15:20:55,0,0,3515,81559,119.95,32
2026-01-05 15:21:05,0,0,3515,81559,152.85,32
2026-01-05 15:21:15,0,0,3515,81559,118.58,32
2026-01-05 15:21:25,0,0,3515,81559,119.98,32
2026-01-05 15:21:35,0,0,3515,81559,148.93,33
2026-01-05 15:21:46,0,0,3515,81559,119.29,32
2026-01-05 15:21:56,0,0,3515,81559,119.86,32
2026-01-05 15:22:06,0,0,3515,81559,130.64,32
2026-01-05 15:22:16,0,0,3515,81559,119.88,32
2026-01-05 15:22:26,0,0,3515,81559,120.02,32
2026-01-05 15:22:36,0,0,3515,81559,130.73,32
2026-01-05 15:22:46,0,0,3515,81559,119.28,32
2026-01-05 15:22:56,0,0,3515,81559,130.44,32
2026-01-05 15:23:06,0,0,3515,81559,122.66,32
2026-01-05 15:23:16,0,0,3515,81559,119.34,32
2026-01-05 15:23:26,0,0,3515,81559,153.99,39
2026-01-05 15:23:36,0,0,3515,81559,119.96,32
2026-01-05 15:23:46,0,0,3515,81559,119.80,32
2026-01-05 15:23:56,0,0,3515,81559,153.92,33
2026-01-05 15:24:06,0,0,3515,81559,119.90,32
2026-01-05 15:24:16,0,0,3515,81559,119.89,32
2026-01-05 15:24:26,0,0,3515,81559,152.32,32
2026-01-05 15:24:36,0,0,3515,81559,118.56,32
2026-01-05 15:24:46,0,0,3515,81559,119.81,32
2026-01-05 15:24:56,0,0,3515,81559,143.36,32
2026-01-05 15:25:06,0,0,3515,81559,119.18,32
2026-01-05 15:25:16,0,0,3515,81559,119.79,32
2026-01-05 15:25:26,0,0,3515,81559,119.31,34
2026-01-05 15:25:36,0,0,3515,81559,118.53,32
2026-01-05 15:25:47,0,0,3515,81559,118.34,32
2026-01-05 15:25:57,0,0,3515,81559,129.52,32
2026-01-05 15:26:07,0,0,3515,81559,119.75,32
2026-01-05 15:26:17,0,0,3515,81559,119.77,32
2026-01-05 15:26:27,30,10,3515,81559,131.29,33
2026-01-05 15:26:37,0,0,3515,81559,119.63,32
